Peak_0.85V,Mean,Std_Dev,Energy,Skewness,Kurtosis,DCT_1,DCT_2,DCT_3,DCT_4,DCT_5,Peak_Height,Min_Value,Range,Coeff_Variation,Gradient_Mean,Gradient_Std,Gradient_Max,Entropy,Energy_Std_Interaction,Mean_Skewness_Interaction,Energy_Squared,Mean_Squared,Std_Log,Skewness_Abs,Kurtosis_Normalized
13.298298467758077,14.76473508526076,1.6074618130006302,817253.8484653768,-0.3506883441195145,0.4276982535455769,48.4767400655963,-19.84737942974533,-3.83283012745684,-26.03638418045903,-15.508758205693802,13.298298467758077,13.15727327226013,0.1410251954979458,0.10887170021198682,0.03818003626881785,0.38728387820655097,0.08773159864829369,0.4067243998731975,1313704.3529358967,5.177820498413395,667903852831.469,217.99740213793007,0.4746564275478548,0.3506883441195145,0.31532783708758927
12.21686288334892,15.768845116839255,1.637950410060922,931212.3208886544,-0.4479831960717279,0.2923724364075108,47.12789023546445,-28.513175080023423,2.532570037577507,-29.831929797976073,-15.618013763122622,12.21686288334892,14.130894706778333,-1.9140318234294131,0.10387256624602517,0.04653316421106664,0.3619087571544998,-1.1685529671638184,0.6547695030647344,1525279.6028533543,7.064177633801709,867156386574.8344,248.65647631886523,0.4934457163896991,0.4479831960717279,0.21555656875410814
11.762564223511504,17.284151881061145,1.6205883535573915,1116569.2286436153,-0.4932604686587858,0.5161180710634938,39.21767035149304,-22.499540010488385,5.181974015195388,-24.755760239034004,-13.6113567152533,11.762564223511504,15.663563527503754,-3.9009993039922506,0.0937615200197073,0.04624885130708095,0.5045598592992188,-2.407150015213657,0.4200137114240726,1809499.087880403,8.525588857221855,1246726842353.798,298.74190624758955,0.48278927068882604,0.4932604686587858,0.3805168566416122
14.302363575854384,15.82881504786064,1.7480683087868316,939614.4115799456,-0.2784466199394974,0.2079816830789593,56.719630437461035,-17.454953510542058,-6.147238021245885,-28.63884126219456,-19.823621090845307,14.302363575854384,14.08074673907381,0.22161683678057464,0.11043582873366982,0.030750483231107583,0.24064872046753952,0.12677813240982358,0.5476820087357408,1642510.1753622894,4.407480047724249,882875242448.7274,250.55138581937945,0.558511360443745,0.2784466199394974,0.1533380455390053
12.379554315950264,16.21778525984728,1.594171385679056,983892.171929026,-0.5299079789746438,0.4068286218486512,41.50578929560975,-21.365073617318025,3.5967895481176972,-29.61072877615807,-11.645080367074186,12.379554315950264,14.623613874168223,-2.244059558217959,0.09829772432879598,0.052088748436878954,0.4643078103939868,-1.4076651759656467,0.5748774781149554,1568492.7470828714,8.59393381049044,968043805983.2161,263.01655873451966,0.4663541001076793,0.5299079789746438,0.29994134493043834
15.102522571977794,19.285953437653088,1.7210148126257436,1389041.1498029437,-0.6025767184321433,0.5847194679940118,45.004485483012864,-26.84311154593842,3.3009266230518675,-29.279871647505892,-20.819065758719404,15.102522571977794,17.564938625027345,-2.4624160530495516,0.089236698475759,0.05377195693124151,0.5935809533898643,-1.4307930534221989,0.4125932679687246,2390560.3941575605,11.621266534296112,1929435315845.8838,371.947999999323,0.5429141299905365,0.6025767184321433,0.4310944073703346
14.020385805473316,17.11697397740528,1.6692864270216707,1095854.9532554438,-0.5310571234473411,0.6447373620421275,48.484774337004055,-26.184203304005628,-1.599390699659685,-26.264001615746196,-19.609717419005413,14.020385805473316,15.447687550383609,-1.4273017449102934,0.09752228567093323,0.05178990450041565,0.585143041371184,-0.8550370465220308,0.33060974679383603,1829295.7994537798,9.090090962563842,1200898078574.491,292.9907981431695,0.5123962518966205,0.5310571234473411,0.47534362410165265
18.83624547437643,21.849675270341777,1.84651281541775,1781430.3898834658,-0.5799084204750339,0.6858874565440645,46.14830093692416,-26.626824102917126,6.387633841990276,-32.370044051816706,-19.214091078207737,18.83624547437643,20.003162454924027,-1.1669169805475974,0.08450985159852986,0.04900797455508297,0.6306757657846913,-0.6319571488942122,0.3031595127358905,3289434.0446944586,12.670810673916309,3173494234000.357,477.408309419385,0.6132989010853027,0.5799084204750339,0.5056822335948592
13.72350132400433,16.198183940751008,1.5798432364758093,981369.5355700472,-0.4951804085362774,0.3095366825309051,44.91244217379947,-23.8376601906942,-0.8623801498856647,-28.06669192061043,-14.568473814827252,13.72350132400433,14.618340704275198,-0.8948393802708683,0.09753212096363197,0.0482959955041809,0.3915054417407472,-0.5664102323233688,0.6782196088347522,1550410.0232537452,8.021023341326853,963086165344.9702,262.38116297840384,0.4573256310258696,0.4951804085362774,0.2282112021561877
15.081389506604111,19.79935108500496,1.7265866472157427,1463457.9749234226,-0.583143386680053,0.3655050459920472,45.7512371491418,-22.01376394108211,4.689122946030541,-29.762654157605898,-16.258665012334415,15.081389506604111,18.072764437789218,-2.9913749311851063,0.08720420376056319,0.05085255471367224,0.46167289325717503,-1.732536805310968,0.6741235411402544,2526786.9982641726,11.545860645777177,2141709244366.9648,392.0143033872871,0.5461464290098258,0.583143386680053,0.2694748333476425
15.305347510140855,17.636890841237857,1.716732873688448,1163396.2695812937,-0.5960502411609266,0.7672690740194921,50.19503447656519,-26.21849971718234,-0.1532785534896354,-29.148631066690633,-17.255456513617208,15.305347510140855,15.92015796754941,-0.614810457408554,0.09733761399152492,0.05801810829367761,0.6762624687239704,-0.35812819993732325,0.25524188042544493,1997240.6211167146,10.512473039248762,1353490880075.6702,311.05991854573983,0.540422998286012,0.5960502411609266,0.5656822200443749
14.128050338684114,17.86964763223824,1.6632159319168818,1193345.6497938803,-0.5450665417860808,0.6697204180626684,43.24845225888569,-23.598180060208783,4.6318161660573605,-27.57727545925678,-17.43126335380262,14.128050338684114,16.20643170032136,-2.0783813616372466,0.09307491480612975,0.05073202194041124,0.6041872244900143,-1.2496160656335944,0.31158932531940686,1984791.4970208853,9.740147037839925,1424073839881.9783,319.32430650035775,0.5087530426028397,0.5450665417860808,0.49376280854650034
15.110412759300264,17.88175243701271,1.6913921839933792,1195299.2370218234,-0.5727679153271508,0.3647498439131471,43.56566775027997,-26.700017708030508,6.978214115840737,-28.957564365957424,-18.28149084945556,15.110412759300264,16.190360253019332,-1.079947493719068,0.09458760761873423,0.05417674683156493,0.4570744115721606,-0.6384962030416557,0.6722489611008041,2021719.7870319618,10.242094065743968,1428740266024.9531,319.75707021861,0.525551973239679,0.5727679153271508,0.2689180477257011
9.50699219508297,12.480810938422623,1.445038558923757,584866.7729250643,-0.3635680183757737,0.664872589333708,41.74246417900923,-15.557767164671594,-1.9685169255441075,-20.517335560453915,-15.519086434126285,9.50699219508297,11.035772379498866,-1.5287801844158952,0.1157808226480978,0.042094204256085815,0.49165681097329034,-1.0579511282903042,0.26417468563201985,845155.0387100232,4.5376237006049935,342069142071.77875,155.7706416806498,0.36813601250490685,0.3635680183757737,0.490188664076651
16.32333573143757,19.6840409532748,1.684579826082794,1446058.8229175883,-0.4141712253365689,0.4203921081003461,46.84262810374276,-20.32873384991968,6.231982341106911,-27.718160596171053,-15.774326222265213,16.32333573143757,17.999461127192006,-1.6761253957544362,0.0855809957531471,0.03544518587660463,0.41727008583619274,-0.9949812765490431,0.4444882729789453,2436001.520416001,8.152563361193028,2091086119337.801,387.46146825019946,0.5215161772696097,0.4141712253365689,0.30994125666180206
21.18937423986706,21.995473386051692,1.9012388689880748,1805874.6450333665,-0.5966736022516366,0.559037007720486,47.252742712033395,-27.043329152054135,7.209126419772233,-32.0350421417442,-22.603016341104812,21.18937423986706,20.09423451706362,1.0951397228034416,0.08643773356245915,0.05157511385517968,0.5775488162818433,0.5760137428844946,0.4334270536076396,3433399.0676574786,13.124118338485465,3261183233574.3877,483.8008494765083,0.6425057152583212,0.5966736022516366,0.41215957520302066
11.875072119561072,14.694159209852485,1.6789683942121143,810421.5103358128,-0.3276258907466408,0.3768581842339427,57.04376822633168,-17.72363177656614,-4.0339716793029865,-26.71911372436142,-17.956186392422822,11.875072119561072,13.01519081564037,-1.1401186960792984,0.11426093654570932,0.037434841113333416,0.35138085931764573,-0.6790590538922734,0.43398655645898165,1360672.101843476,4.814186999900875,656783024414.98,215.9183148844926,0.5181795597004201,0.3276258907466408,0.27784512828407437
13.153074070355183,16.133528648711216,1.5499665193793324,973278.0943332848,-0.3077799217035092,0.2242759612502816,46.62502561943677,-18.755945093833397,-1.4739818634714832,-26.549941402127622,-16.948971117894658,13.153074070355183,14.583562129331884,-1.4304880589767013,0.09607114179218541,0.02956876849876556,0.262731132136241,-0.9229154513094712,0.5561645666394816,1508548.460261911,4.965576184301661,947270248909.0304,260.29074665878557,0.43823333674918474,0.3077799217035092,0.1653512802204021
16.07138630796573,18.20761095259884,1.641331255839519,1238251.995427057,-0.5320798592085945,0.5591562992814225,40.792905480072974,-19.59507582486767,5.341083232304253,-30.001852316111187,-18.78549455706228,16.07138630796573,16.566279696759324,-0.49489338879359224,0.09014533862850316,0.04796451908576503,0.5454501031233361,-0.3015195037672428,0.3994573129156682,2032381.7027000817,9.687903072183653,1533268004179.0881,331.5170966011973,0.49550766001044394,0.5320798592085945,0.4122475249423078
11.41101557382584,15.338519102463597,1.6318864425144552,881542.5860943311,-0.4943093300642785,0.1642738959979066,45.05731307602079,-28.386333475626827,-0.3080089541656125,-27.33836894390352,-15.156532119935022,11.41101557382584,13.706632659949141,-2.2956170861233023,0.1063913947982394,0.052590259087321886,0.28495987345199003,-1.4067259903936042,0.9992228353576322,1438577.394746471,7.581973101716919,777117331097.8812,235.27016825664066,0.4897366784562541,0.4943093300642785,0.12111373353889901
15.955598659812209,19.31265218188438,1.6426339635955316,1391882.472259348,-0.632287510547608,0.7737029160012789,44.0709232889407,-22.131396243053707,6.1060390147163925,-25.21938123958115,-15.759111027318813,15.955598659812209,17.67001821828885,-1.7144195584766404,0.08505481004239303,0.053779094101804384,0.6994302686200202,-1.043701509913361,0.24727910666818598,2286353.4222665206,12.211148770155505,1937336816582.7947,372.97853429844355,0.4963010349272676,0.632287510547608,0.5704256798538594
11.737374759782211,14.067456300775826,1.4775920467861572,741283.8216397185,-0.2368407177884947,0.252373864152549,44.179090826295166,-17.67191572671191,-7.973849487109758,-24.53128936205644,-16.147569300345218,11.737374759782211,12.589864253989669,-0.8524894942074575,0.1050361923394996,0.024876847187457474,0.24448398135040617,-0.5769450981359959,0.43112883385442347,1095315.0792660962,3.331746447734029,549501704224.78595,197.89332677423747,0.3904137741346248,0.2368407177884947,0.18606693869087776
14.917871736708774,17.568703218334853,1.6671483450850186,1153880.444182154,-0.4095586406107211,0.2955327910116074,48.002936178698434,-21.246144292117656,0.7680085999049185,-31.031890633006896,-16.46732892309748,14.917871736708774,15.901554873249834,-0.9836831365410603,0.09489307909739389,0.03886428047849427,0.3479051855644096,-0.590039352851052,0.594135005930358,1923689.8729442442,7.195414207394424,1331440079466.0051,308.65933277392946,0.5111145950607752,0.4095586406107211,0.21788659412474806
12.420454088383837,14.995434777064556,1.6674613593289431,843419.1361484837,-0.4224081283898202,0.2046474955865056,50.52785582969116,-26.01781726320884,-1.0140713239453572,-28.7720746890373,-15.61317017712793,12.420454088383837,13.327973417735613,-0.9075193293517767,0.11119793343820465,0.04697091094444783,0.29401492409461094,-0.5442520864618297,0.7813341791053932,1406368.8192461936,6.33419353857146,711355839221.4545,224.86306415319714,0.5113023317200622,0.4224081283898202,0.1508798589045633
12.068392686753514,14.401935002363857,1.5109518863136937,776933.7109728272,-0.2549205429732268,0.2050839675721043,49.6557469857152,-14.467073091229375,-3.4349317111355604,-22.562150976837152,-15.15374588054642,12.068392686753514,12.890983116050164,-0.8225904292966497,0.10491311653722663,0.026744508632683232,0.22864847773073949,-0.5444186749449428,0.5087928428735249,1173909.4561350914,3.671349090667715,603625991246.0085,207.41573181231323,0.41273984712115913,0.2549205429732268,0.1512016553253511
10.420435410034129,13.03710938282432,1.3990222538538812,636976.5094296987,-0.2963713088774581,0.0580861223689237,40.25257517624003,-13.085764995282291,-0.5236706970001064,-25.21682591054617,-11.20595470731951,10.420435410034129,11.63808712897044,-1.2176517189363114,0.10731077048597205,0.03180383350557604,0.13120621217798384,-0.8703590717577653,0.950732637244086,891144.3118743151,3.863825171766234,405739073565.24304,169.96622105972594,0.3357736096767167,0.2963713088774581,0.04282498509067659
14.323440338226764,16.801898914790748,1.720186222500877,1056898.8510357495,-0.4611842508162066,0.2500618002753785,49.07595216381189,-24.796713967240215,-2.139231730088222,-30.154590271822,-15.797333262517409,14.323440338226764,15.081712692289871,-0.7582723540631076,0.10238046486297979,0.047216257986048296,0.3395947202442233,-0.4408082914142966,0.7416035815979657,1818062.8421287031,7.748771163307406,1117035181320.6875,282.3038071428465,0.5424325596738906,0.4611842508162066,0.18436233013670975
15.316545301847288,18.508528775038965,1.6510807922473687,1279305.7677621967,-0.5086049418568319,0.513117130766326,42.63464947448951,-23.29432339082856,4.902722276099244,-26.328134492557226,-15.302372042260526,15.316545301847288,16.857447982791594,-1.5409026809443063,0.08920648482779409,0.045370859029092575,0.5108560643264908,-0.9332690918863005,0.428573699531037,2112237.180563436,9.413529201484193,1636623247429.6235,342.5656374164454,0.501430105137958,0.5086049418568319,0.37830436218952984
13.852080547138032,17.172516034348693,1.7301079121666507,1103677.1901511955,-0.2873761974368545,0.1239896396945181,57.08222534803615,-18.782051411883565,-6.0255631917524095,-30.10122478411732,-19.671170452113145,13.852080547138032,15.442408122182043,-1.590327575044011,0.10074865603261511,0.028952765667526543,0.18876355892220376,-0.9192071515702963,0.7006629023837424,1909480.6391584405,4.93497235837454,1218103340060.038,294.89530694996296,0.5481837893192538,0.2873761974368545,0.09141347803510623
12.337853101545091,14.65785743105848,1.651712441571339,806137.3769901427,-0.3884896732698376,0.4853846693200667,48.88834368798027,-19.84103053815842,-1.380983503100892,-29.948241069600183,-17.08524813428752,12.337853101545091,13.00614498948714,-0.6682918879420487,0.11268443892384211,0.043776740860118395,0.43424295226789905,-0.4046054670752627,0.39349003848259245,1331507.1351903034,5.6944262442277696,649857470580.5475,214.8527844692363,0.5018125991562807,0.3884896732698376,0.3578581316696008
11.431245885134825,14.777713009711375,1.5379972180197972,817864.808974309,-0.4296141453546149,0.2448320973681013,43.48211833124297,-20.65762216377231,-0.2215645049745245,-25.467695919339,-15.631744013014789,11.431245885134825,13.239715791691578,-1.8084699065567538,0.10407545578726063,0.04471228799043599,0.3243198147911637,-1.1758603160066783,0.7086209969919168,1257873.80091878,6.3487145449629265,668902845758.583,218.38080179739282,0.43048106875399783,0.4296141453546149,0.18050664241132913
